Estonia,"2% of GDP (2013) 
      
      1.92% of GDP (2012) 
      
      1.69% of GDP (2011) 
      
      1.92% of GDP (2010)"
Ethiopia,"0.91% of GDP (2012) 
      
      1.1% of GDP (2011) 
      
      0.91% of GDP (2010)"
European Union,"1.65% of GDP (2012) 
      
      1.66% of GDP (2011) 
      
      1.65% of GDP (2010)"
Fiji,"1.47% of GDP (2012) 
      
      1.44% of GDP (2011) 
      
      1.47% of GDP (2010)"
Finland,"1.47% of GDP (2012) 
      
      1.42% of GDP (2011) 
      
      1.47% of GDP (2010)"
France,"1.8% of GDP (2014) 
      
      1.9% of GDP (2013) 
      
      1.9% of GDP (2012)"
Gabon,"1.34% of GDP (2012) 
      
      NA% (2011) 
      
      1.34% of GDP (2010)"
Georgia,"2.88% of GDP (2012) 
      
      3.25% of GDP (2011) 
      
      2.88% of GDP (2010)"
Germany,"1.35% of GDP (2012) 
      
      1.34% of GDP (2011) 
      
      1.35% of GDP (2010)"
Ghana,"0.27% of GDP (2012) 
      
      0.25% of GDP (2011) 
      
      0.27% of GDP (2010)"
Greece,"1.72% of GDP (2012) 
      
      2.31% of GDP (2011) 
      
      2.63% of GDP (2010)"
Guatemala,"0.42% of GDP (2012) 
      
      0.41% of GDP (2011) 
      
      0.42% of GDP (2010)"
Guinea-Bissau,"1.85% of GDP (2012) 
      
      1.81% of GDP (2011) 
      
      1.85% of GDP (2010)"
Guyana,"1.09% of GDP (2012) 
      
      1.17% of GDP (2011) 
      
      1.09% of GDP (2010)"
Honduras,"1.05% of GDP (2012) 
      
      1.13% of GDP (2011) 
      
      1.05% of GDP (2010)"
Hungary,"0.83% of GDP (2012) 
      
      0.99% of GDP (2011) 
      
      0.83% of GDP (2010)"
Iceland,"0.13% of GDP (2012) 
      
      0.14% of GDP (2011) 
      
      0.13% of GDP (2010)"
India,"2.43% of GDP (2012) 
      
      2.58% of GDP (2011) 
      
      2.43% of GDP (2010)"
Indonesia,"0.78% of GDP (2012) 
      
      0.67% of GDP (2011) 
      
      0.78% of GDP (2010)"
Iraq,"2.88% of GDP (2012) 
      
      3.27% of GDP (2011) 
      
      2.88% of GDP (2010)"
Ireland,"0.55% of GDP (2012) 
      
      0.59% of GDP (2011) 
      
      0.55% of GDP (2010)"
Israel,"5.69% of GDP (2012) 
      
      5.87% of GDP (2011) 
      
      5.69% of GDP (2010)"
Italy,"1.69% of GDP (2012) 
      
      1.72% of GDP (2011) 
      
      1.69% of GDP (2010)"
Jamaica,"0.86% of GDP (2012) 
      
      0.92% of GDP (2011) 
      
      0.86% of GDP (2010)"
Japan,"0.99% of GDP (2012) 
      
      1.01% of GDP (2011) 
      
      0.99% of GDP (2010)"
Jordan,"4.65% of GDP (2012) 
      
      4.64% of GDP (2011) 
      
      4.65% of GDP (2010)"
Kazakhstan,"1.21% of GDP (2012) 
      
      0.97% of GDP (2011) 
      
      1.21% of GDP (2010)"
Kenya,"1.96% of GDP (2012) 
      
      1.88% of GDP (2011) 
      
      1.96% of GDP (2010)"
"Korea, South","2.8% of GDP (2012) 
      
      2.77% of GDP (2011) 
      
      2.8% of GDP (2010)"
Kuwait,"0% of GDP (2012) 
      
      3.35% of GDP (2011) 
      
      0% of GDP (2010)"
Kyrgyzstan,"NA% (2012) 
      
      3.74% of GDP (2011) 
      
      NA% (2010)"
Laos,"NA% (2012) 
      
      0.23% of GDP (2011) 
      
      NA% (2010)"
Latvia,"0.92% of GDP (2012) 
      
      1.05% of GDP (2011) 
      
      0.92% of GDP (2010)"
Lebanon,"4.04% of GDP (2012) 
      
      4.06% of GDP (2011) 
      
      4.04% of GDP (2010)"
Lesotho,"1.94% of GDP (2012) 
      
      2.3% of GDP (2011) 
      
      1.94% of GDP (2010)"
Liberia,"0.82% of GDP (2012) 
      
      0.86% of GDP (2011) 
      
      0.82% of GDP (2010)"
Lithuania,"0.97% of GDP (2012) 
      
      1.04% of GDP (2011) 
      
      0.97% of GDP (2010)"
Luxembourg,"0.6% of GDP (2012) 
      
      0.61% of GDP (2011) 
      
      0.6% of GDP (2010)"
Macedonia,"1.38% of GDP (2012) 
      
      1.27% of GDP (2011) 
      
      1.38% of GDP (2010)"
Madagascar,"0.69% of GDP (2012) 
      
      0.73% of GDP (2011) 
      
      0.69% of GDP (2010)"
Malawi,"0.93% of GDP (2012) 
      
      0.79% of GDP (2011) 
      
      0.93% of GDP (2010)"
Malaysia,"1.55% of GDP (2012) 
      
      1.67% of GDP (2011) 
      
      1.55% of GDP (2010)"
Mali,"1.44% of GDP (2012) 
      
      1.51% of GDP (2011) 
      
      1.44% of GDP (2010)"
Malta,"0.61% of GDP (2012) 
      
      0.61% of GDP (2011) 
      
      0.61% of GDP (2010)"
Mauritius,"0.19% of GDP (2012) 
      
      0.16% of GDP (2011) 
      
      0.19% of GDP (2010)"
Mexico,"0.59% of GDP (2012) 
      
      0.56% of GDP (2011) 
      
      0.59% of GDP (2010)"
Moldova,"0.3% of GDP (2012) 
      
      0.3% of GDP (2011) 
      
      0.3% of GDP (2010)"
Mongolia,"1.12% of GDP (2012) 
      
      0.99% of GDP (2011) 
      
      1.12% of GDP (2010)"
Montenegro,"1.87% of GDP (2012) 
      
      1.95% of GDP (2011) 
      
      1.87% of GDP (2010)"
Morocco,"3.55% of GDP (2012) 
      
      3.37% of GDP (2011) 
      
      3.55% of GDP (2010)"
Namibia,"3.11% of GDP (2012) 
      
      3.38% of GDP (2011) 
      
      3.11% of GDP (2010)"
Nepal,"NA% (2012) 
      
      1.41% of GDP (2011) 
      
      NA% (2010)"
Netherlands,"1.27% of GDP (2012) 
      
      1.35% of GDP (2011) 
      
      1.27% of GDP (2010)"
New Zealand,"1.13% of GDP (2012) 
      
      1.12% of GDP (2011) 
      
      1.13% of GDP (2010)"
Nicaragua,"0.63% of GDP (2012) 
      
      0.53% of GDP (2011) 
      
      0.63% of GDP (2010)"
Niger,"1.06% of GDP (2012) 
      
      NA% (2011) 
      
      1.06% of GDP (2010)"
Nigeria,"0.89% of GDP (2012) 
      
      0.98% of GDP (2011) 
      
      0.89% of GDP (2010)"
Norway,"1.4% of GDP (2012) 
      
      1.47% of GDP (2011) 
      
      1.4% of GDP (2010)"
Oman,"8.61% of GDP (2012) 
      
      6.13% of GDP (2011) 
      
      8.61% of GDP (2010)"
Pakistan,"3.04% of GDP (2012) 
      
      3.13% of GDP (2011) 
      
      3.04% of GDP (2010)"
Papua New Guinea,"0.54% of GDP (2012) 
      
      0.6% of GDP (2011) 
      
      0.54% of GDP (2010)"
Paraguay,"1.66% of GDP (2012) 
      
      1.16% of GDP (2011) 
      
      1.66% of GDP (2010)"
Peru,"1.28% of GDP (2012) 
      
      1.15% of GDP (2011) 
      
      1.28% of GDP (2010)"
Philippines,"1.19% of GDP (2012) 
      
      1.21% of GDP (2011) 
      
      1.19% of GDP (2010)"
Poland,"1.91% of GDP (2012) 
      
      1.83% of GDP (2011) 
      
      1.91% of GDP (2010)"
Portugal,"1.29% of GDP (2014) 
      
      1.2% of GDP (2013) 
      
      1.78% of GDP (2012)"
Romania,"1.29% of GDP (2012) 
      
      1.3% of GDP (2011) 
      
      1.29% of GDP (2010)"
Russia,"4.47% of GDP (2012) 
      
      4.13% of GDP (2011) 
      
      4.47% of GDP (2010)"
Rwanda,"1.12% of GDP (2012) 
      
      1.19% of GDP (2011) 
      
      1.12% of GDP (2010)"
Saudi Arabia,"7.98% of GDP (2012) 
      
      7.25% of GDP (2011) 
      
      7.98% of GDP (2010)"
Serbia,"2.21% of GDP (2012) 
      
      2.28% of GDP (2011) 
      
      2.21% of GDP (2010)"
Seychelles,"0.89% of GDP (2012) 
      
      0.82% of GDP (2011) 
      
      0.89% of GDP (2010)"
Sierra Leone,"0.72% of GDP (2012) 
      
      0.8% of GDP (2011) 
      
      0.72% of GDP (2010)"
Singapore,"3.52% of GDP (2012) 
      
      3.47% of GDP (2011) 
      
      3.52% of GDP (2010)"
Slovakia,"1.12% of GDP (2012) 
      
      1.1% of GDP (2011) 
      
      1.12% of GDP (2010)"
Slovenia,"1.18% of GDP (2012) 
      
      1.32% of GDP (2011) 
      
      1.18% of GDP (2010)"
South Africa,"1% of GDP (2013) 
      
      1.16% of GDP (2012) 
      
      1.14% of GDP (2011) 
      
      1.16% of GDP (2010)"
South Sudan,"10.32% of GDP (2012) 
      
      5.8% of GDP (2011) 
      
      10.32% of GDP (2010)"
Spain,"0.86% of GDP (2012) 
      
      0.95% of GDP (2011) 
      
      0.86% of GDP (2010)"
Sri Lanka,"2.43% of GDP (2012) 
      
      2.89% of GDP (2011) 
      
      2.43% of GDP (2010)"
Swaziland,"3.17% of GDP (2012) 
      
      3.11% of GDP (2011) 
      
      3.17% of GDP (2010)"
Sweden,"1.18% of GDP (2012) 
      
      1.17% of GDP (2011) 
      
      1.18% of GDP (2010)"
Switzerland,"0.76% of GDP (2012) 
      
      0.75% of GDP (2011) 
      
      0.76% of GDP (2010)"
Tanzania,"1.13% of GDP (2012) 
      
      1.12% of GDP (2011) 
      
      1.13% of GDP (2010)"
Thailand,"1.47% of GDP (2012) 
      
      1.6% of GDP (2011) 
      
      1.47% of GDP (2010)"
Timor-Leste,"2.92% of GDP (2012) 
      
      2.6% of GDP (2011) 
      
      2.92% of GDP (2010)"
Togo,"NA% (2012) 
      
      1.6% of GDP (2011) 
      
      NA% (2010)"
Tunisia,"1.55% of GDP (2012) 
      
      1.34% of GDP (2011) 
      
      1.55% of GDP (2010)"
Turkey,"2.31% of GDP (2012) 
      
      2.28% of GDP (2011) 
      
      2.31% of GDP (2010)"
Uganda,"1.45% of GDP (2012) 
      
      3.73% of GDP (2011) 
      
      1.45% of GDP (2010)"
Ukraine,"2.77% of GDP (2012) 
      
      2.4% of GDP (2011) 
      
      2.77% of GDP (2010)"
United Arab Emirates,"NA% (2012) 
      
      5.5% of GDP (2011) 
      
      NA% (2010)"
United Kingdom,"2.49% of GDP (2012) 
      
      2.48% of GDP (2011) 
      
      2.49% of GDP (2010)"
United States,"4.35% of GDP (2012) 
      
      4.75% of GDP (2011) 
      
      4.35% of GDP (2010)"
Uruguay,"1.95% of GDP (2012) 
      
      1.94% of GDP (2011) 
      
      1.95% of GDP (2010)"
Venezuela,"1.05% of GDP (2012) 
      
      0.75% of GDP (2011) 
      
      1.05% of GDP (2010)"
Vietnam,"2.37% of GDP (2012) 
      
      2.17% of GDP (2011) 
      
      2.37% of GDP (2010)"
World,"2.42% of GDP (2012) 
      
      2.51% of GDP (2011) 
      
      2.42% of GDP (2010)"
Yemen,"4.02% of GDP (2012) 
      
      3.48% of GDP (2011) 
      
      4.02% of GDP (2010)"
Zambia,"1.55% of GDP (2012) 
      
      1.59% of GDP (2011) 
      
      1.55% of GDP (2010)"
Zimbabwe,"2.94% of GDP (2012) 
      
      2.05% of GDP (2011) 
      
      2.94% of GDP (2010)"
