Benin,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.02 male(s)/female 
      
      
        55-64 years: 1.01 male(s)/female 
      
      
        65 years and over: 0.67 male(s)/female 
      
      
        total population: 1.01 male(s)/female (2014 est.)"
Bermuda,"at birth: 1.02 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 1 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.94 male(s)/female 
      
      
        65 years and over: 0.72 male(s)/female 
      
      
        total population: 0.94 male(s)/female (2014 est.)"
Bhutan,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.15 male(s)/female 
      
      
        55-64 years: 1.09 male(s)/female 
      
      
        65 years and over: 1.11 male(s)/female 
      
      
        total population: 1.1 male(s)/female (2014 est.)"
Bolivia,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.03 male(s)/female 
      
      
        25-54 years: 0.95 male(s)/female 
      
      
        55-64 years: 0.98 male(s)/female 
      
      
        65 years and over: 0.79 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Bosnia and Herzegovina,"at birth: 1.07 male(s)/female 
      
      
        0-14 years: 1.07 male(s)/female 
      
      
        15-24 years: 1.07 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 0.95 male(s)/female 
      
      
        65 years and over: 0.63 male(s)/female 
      
      
        total population: 0.95 male(s)/female (2014 est.)"
Botswana,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 0.99 male(s)/female 
      
      
        25-54 years: 1.12 male(s)/female 
      
      
        55-64 years: 1.03 male(s)/female 
      
      
        65 years and over: 0.67 male(s)/female 
      
      
        total population: 1.02 male(s)/female (2014 est.)"
Brazil,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.03 male(s)/female 
      
      
        25-54 years: 0.98 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.74 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
British Virgin Islands,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 0.97 male(s)/female 
      
      
        15-24 years: 0.91 male(s)/female 
      
      
        25-54 years: 0.9 male(s)/female 
      
      
        55-64 years: 0.92 male(s)/female 
      
      
        65 years and over: 0.95 male(s)/female 
      
      
        total population: 0.93 male(s)/female (2014 est.)"
Brunei,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.07 male(s)/female 
      
      
        15-24 years: 0.98 male(s)/female 
      
      
        25-54 years: 0.94 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.95 male(s)/female 
      
      
        total population: 1 male(s)/female (2014 est.)"
Bulgaria,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.06 male(s)/female 
      
      
        25-54 years: 0.99 male(s)/female 
      
      
        55-64 years: 0.92 male(s)/female 
      
      
        65 years and over: 0.68 male(s)/female 
      
      
        total population: 0.92 male(s)/female (2014 est.)"
Burkina Faso,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1 male(s)/female 
      
      
        15-24 years: 1.01 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.62 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Burma,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.03 male(s)/female 
      
      
        25-54 years: 0.99 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.77 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Burundi,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 1 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.67 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Cabo Verde,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 1 male(s)/female 
      
      
        25-54 years: 0.94 male(s)/female 
      
      
        55-64 years: 0.94 male(s)/female 
      
      
        65 years and over: 0.6 male(s)/female 
      
      
        total population: 0.94 male(s)/female (2014 est.)"
Cambodia,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 0.98 male(s)/female 
      
      
        25-54 years: 0.95 male(s)/female 
      
      
        55-64 years: 0.94 male(s)/female 
      
      
        65 years and over: 0.6 male(s)/female 
      
      
        total population: 0.94 male(s)/female (2014 est.)"
Cameroon,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 1.01 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 1.01 male(s)/female 
      
      
        65 years and over: 0.84 male(s)/female 
      
      
        total population: 1.01 male(s)/female (2014 est.)"
Canada,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.06 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.79 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Cayman Islands,"at birth: 1.02 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 0.98 male(s)/female 
      
      
        25-54 years: 0.95 male(s)/female 
      
      
        55-64 years: 0.95 male(s)/female 
      
      
        65 years and over: 0.9 male(s)/female 
      
      
        total population: 0.95 male(s)/female (2014 est.)"
Central African Republic,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 1.01 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.98 male(s)/female 
      
      
        65 years and over: 0.66 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Chad,"at birth: 1.04 male(s)/female 
      
      
        0-14 years: 1.03 male(s)/female 
      
      
        15-24 years: 0.94 male(s)/female 
      
      
        25-54 years: 0.83 male(s)/female 
      
      
        55-64 years: 0.93 male(s)/female 
      
      
        65 years and over: 0.72 male(s)/female 
      
      
        total population: 0.93 male(s)/female (2014 est.)"
Chile,"at birth: 1.04 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 0.99 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.71 male(s)/female 
      
      
        total population: 0.97 male(s)/female (2014 est.)"
China,"at birth: 1.11 male(s)/female 
      
      
        0-14 years: 1.16 male(s)/female 
      
      
        15-24 years: 1.13 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.06 male(s)/female 
      
      
        65 years and over: 0.92 male(s)/female 
      
      
        total population: 1.06 male(s)/female (2014 est.)"
Christmas Island,NA (2009 est.)
Colombia,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 0.98 male(s)/female 
      
      
        55-64 years: 0.98 male(s)/female 
      
      
        65 years and over: 0.72 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Comoros,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 0.99 male(s)/female 
      
      
        15-24 years: 0.94 male(s)/female 
      
      
        25-54 years: 0.9 male(s)/female 
      
      
        55-64 years: 0.94 male(s)/female 
      
      
        65 years and over: 0.92 male(s)/female 
      
      
        total population: 0.94 male(s)/female (2014 est.)"
"Congo, Democratic Republic of the","at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 1.01 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.72 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
"Congo, Republic of the","at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 0.99 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 1.01 male(s)/female 
      
      
        65 years and over: 0.69 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Cook Islands,"at birth: 1.04 male(s)/female 
      
      
        0-14 years: 1.13 male(s)/female 
      
      
        15-24 years: 1.15 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 1.07 male(s)/female 
      
      
        65 years and over: 0.96 male(s)/female 
      
      
        total population: 1.07 male(s)/female (2014 est.)"
Costa Rica,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 1.01 male(s)/female 
      
      
        65 years and over: 0.86 male(s)/female 
      
      
        total population: 1.01 male(s)/female (2014 est.)"
Cote d'Ivoire,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.02 male(s)/female 
      
      
        15-24 years: 1.02 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.02 male(s)/female 
      
      
        65 years and over: 0.96 male(s)/female 
      
      
        total population: 1.03 male(s)/female (2014 est.)"
Croatia,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 0.98 male(s)/female 
      
      
        55-64 years: 0.93 male(s)/female 
      
      
        65 years and over: 0.66 male(s)/female 
      
      
        total population: 0.93 male(s)/female (2014 est.)"
Cuba,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.82 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Curacao,"at birth: 1.15 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.08 male(s)/female 
      
      
        25-54 years: 0.92 male(s)/female 
      
      
        55-64 years: 0.79 male(s)/female 
      
      
        65 years and over: 0.71 male(s)/female 
      
      
        total population: 0.92 male(s)/female (2013 est.)"
Cyprus,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.19 male(s)/female 
      
      
        25-54 years: 1.1 male(s)/female 
      
      
        55-64 years: 1.04 male(s)/female 
      
      
        65 years and over: 0.77 male(s)/female 
      
      
        total population: 1.04 male(s)/female (2014 est.)"
Czech Republic,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.67 male(s)/female 
      
      
        total population: 0.95 male(s)/female (2014 est.)"
Denmark,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.8 male(s)/female 
      
      
        total population: 0.97 male(s)/female (2014 est.)"
Djibouti,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 0.89 male(s)/female 
      
      
        25-54 years: 0.71 male(s)/female 
      
      
        55-64 years: 0.85 male(s)/female 
      
      
        65 years and over: 0.82 male(s)/female 
      
      
        total population: 0.86 male(s)/female (2014 est.)"
Dominica,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.06 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 1.02 male(s)/female 
      
      
        65 years and over: 0.77 male(s)/female 
      
      
        total population: 1.02 male(s)/female (2014 est.)"
Dominican Republic,"at birth: 1.04 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.03 male(s)/female 
      
      
        65 years and over: 0.86 male(s)/female 
      
      
        total population: 1.03 male(s)/female (2014 est.)"
Ecuador,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.03 male(s)/female 
      
      
        25-54 years: 0.95 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.92 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Egypt,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 1.02 male(s)/female 
      
      
        65 years and over: 0.82 male(s)/female 
      
      
        total population: 1.03 male(s)/female (2014 est.)"
El Salvador,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.01 male(s)/female 
      
      
        25-54 years: 0.85 male(s)/female 
      
      
        55-64 years: 0.93 male(s)/female 
      
      
        65 years and over: 0.8 male(s)/female 
      
      
        total population: 0.93 male(s)/female (2014 est.)"
Equatorial Guinea,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.03 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 0.98 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.75 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
Eritrea,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 1 male(s)/female 
      
      
        25-54 years: 0.98 male(s)/female 
      
      
        55-64 years: 0.98 male(s)/female 
      
      
        65 years and over: 0.79 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Estonia,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.06 male(s)/female 
      
      
        25-54 years: 0.92 male(s)/female 
      
      
        55-64 years: 0.84 male(s)/female 
      
      
        65 years and over: 0.49 male(s)/female 
      
      
        total population: 0.84 male(s)/female (2014 est.)"
Ethiopia,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1 male(s)/female 
      
      
        15-24 years: 0.99 male(s)/female 
      
      
        25-54 years: 0.99 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.83 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
European Union,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.02 male(s)/female 
      
      
        55-64 years: 0.94 male(s)/female 
      
      
        65 years and over: 0.74 male(s)/female 
      
      
        total population: 0.96 male(s)/female (2014 est.)"
Falkland Islands (Islas Malvinas),"total population: 1.11 male(s)/female 
      
      
        note: sex ratio is somewhat skewed by the high proportion of males at the Royal Air Force station, Mount Pleasant Airport (MPA); excluding MPA, the sex ratio of the total population would be 1.01 (2012 est.)"
Faroe Islands,"at birth: 1.07 male(s)/female 
      
      
        0-14 years: 1.08 male(s)/female 
      
      
        15-24 years: 1.07 male(s)/female 
      
      
        25-54 years: 1.18 male(s)/female 
      
      
        55-64 years: 1.09 male(s)/female 
      
      
        65 years and over: 0.93 male(s)/female 
      
      
        total population: 1.09 male(s)/female (2014 est.)"
Fiji,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.03 male(s)/female 
      
      
        65 years and over: 0.85 male(s)/female 
      
      
        total population: 1.03 male(s)/female (2014 est.)"
Finland,"at birth: 1.04 male(s)/female 
      
      
        0-14 years: 1.04 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.04 male(s)/female 
      
      
        55-64 years: 0.96 male(s)/female 
      
      
        65 years and over: 0.71 male(s)/female 
      
      
        total population: 0.96 male(s)/female (2014 est.)"
France,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 0.96 male(s)/female 
      
      
        65 years and over: 0.74 male(s)/female 
      
      
        total population: 0.96 male(s)/female (2014 est.)"
French Polynesia,"at birth: 1.05 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.07 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.05 male(s)/female 
      
      
        65 years and over: 0.95 male(s)/female 
      
      
        total population: 1.05 male(s)/female (2014 est.)"
Gabon,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 1 male(s)/female 
      
      
        25-54 years: 1 male(s)/female 
      
      
        55-64 years: 0.99 male(s)/female 
      
      
        65 years and over: 0.73 male(s)/female 
      
      
        total population: 0.99 male(s)/female (2014 est.)"
"Gambia, The","at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 0.98 male(s)/female 
      
      
        25-54 years: 0.96 male(s)/female 
      
      
        55-64 years: 0.98 male(s)/female 
      
      
        65 years and over: 0.9 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Gaza Strip,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.05 male(s)/female 
      
      
        25-54 years: 1.05 male(s)/female 
      
      
        55-64 years: 1.04 male(s)/female 
      
      
        65 years and over: 0.68 male(s)/female 
      
      
        total population: 1.04 male(s)/female (2014 est.)"
Georgia,"at birth: 1.08 male(s)/female 
      
      
        0-14 years: 1.12 male(s)/female 
      
      
        15-24 years: 1.08 male(s)/female 
      
      
        25-54 years: 0.94 male(s)/female 
      
      
        55-64 years: 0.92 male(s)/female 
      
      
        65 years and over: 0.66 male(s)/female 
      
      
        total population: 0.91 male(s)/female (2014 est.)"
Germany,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 1.03 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.76 male(s)/female 
      
      
        total population: 0.97 male(s)/female (2014 est.)"
Ghana,"at birth: 1.03 male(s)/female 
      
      
        0-14 years: 1.01 male(s)/female 
      
      
        15-24 years: 0.99 male(s)/female 
      
      
        25-54 years: 0.94 male(s)/female 
      
      
        55-64 years: 0.97 male(s)/female 
      
      
        65 years and over: 0.88 male(s)/female 
      
      
        total population: 0.98 male(s)/female (2014 est.)"
Gibraltar,"at birth: 1.07 male(s)/female 
      
      
        0-14 years: 1.05 male(s)/female 
      
      
        15-24 years: 1.09 male(s)/female 
      
      
        25-54 years: 1.01 male(s)/female 
      
      
        55-64 years: 1.01 male(s)/female 
      
      
        65 years and over: 0.95 male(s)/female 
      
      
        total population: 1.01 male(s)/female (2014 est.)"
Greece,"at birth: 1.06 male(s)/female 
      
      
        0-14 years: 1.06 male(s)/female 
      
      
        15-24 years: 1.04 male(s)/female 
      
      
        25-54 years: 0.99 male(s)/female 
      
      
        55-64 years: 0.96 male(s)/female 
      
      
        65 years and over: 0.78 male(s)/female 
      
      
        total population: 0.96 male(s)/female (2014 est.)"
